epoch,step,train_loss,val_loss
0,1006,0.7521762251853943,
0,1007,0.7587043046951294,
0,1008,0.7467901110649109,
0,1009,0.7687249183654785,
0,1010,0.7610427737236023,
0,1011,0.7515426874160767,
0,1012,0.7640842199325562,
0,1013,0.7449708580970764,
0,1014,0.7581056356430054,
0,1015,0.7732206583023071,
0,1016,0.7593745589256287,
0,1017,0.7451030015945435,
0,1018,0.7660430073738098,
0,1019,0.74934983253479,
0,1020,0.7600550055503845,
0,1021,0.7639337778091431,
0,1022,0.7584252953529358,
0,1023,0.7584515810012817,
0,1024,0.7613129019737244,
0,1025,0.7511255741119385,
0,1026,0.7427828311920166,
0,1027,0.776848316192627,
0,1028,0.7550260424613953,
0,1029,0.7468864917755127,
0,1030,0.7559452652931213,
0,1031,0.7632872462272644,
0,1032,0.7598029375076294,
0,1033,0.741970419883728,
0,1034,0.7623876333236694,
0,1035,0.7389168739318848,
0,1036,0.7606318593025208,
0,1037,0.745405375957489,
0,1038,0.7468119263648987,
0,1039,0.7590732574462891,
0,1040,0.7599915862083435,
0,1041,0.7580916285514832,
0,1042,0.7517845034599304,
0,1043,0.7449201941490173,
0,1044,0.7578569650650024,
0,1045,0.7423770427703857,
0,1046,0.7509661316871643,
0,1047,0.7560213804244995,
0,1048,0.7685526013374329,
0,1049,0.7483034729957581,
0,1050,0.7530006170272827,
0,1051,0.7568078637123108,
0,1052,0.7681306600570679,
0,1053,0.7500346302986145,
0,1054,0.7649884223937988,
0,1055,0.7511307001113892,
0,1056,0.7490123510360718,
0,1057,0.7502952218055725,
0,1058,0.7503380179405212,
0,1059,0.7472200989723206,
0,1060,0.7484281659126282,
0,1061,0.7582432627677917,
0,1062,0.7596620917320251,
0,1063,0.7431981563568115,
0,1064,0.756179928779602,
0,1065,0.7526476383209229,
0,1066,0.7594190835952759,
0,1067,0.7463357448577881,
0,1068,0.7433752417564392,
0,1069,0.7510056495666504,
0,1070,0.7552935481071472,
0,1071,0.7497487664222717,
0,1072,0.7500306963920593,
0,1073,0.7540938258171082,
0,1074,0.7448430061340332,
0,1075,0.7415422797203064,
0,1076,0.7494397759437561,
0,1077,0.7516254782676697,
0,1078,0.7483887672424316,
0,1079,0.7233002781867981,
0,1080,0.7570000886917114,
0,1081,0.7622263431549072,
0,1082,0.7535066604614258,
0,1083,0.76070636510849,
0,1084,0.745404064655304,
0,1085,0.7427721619606018,
0,1086,0.7509709596633911,
0,1087,0.7429801225662231,
0,1088,0.7489468455314636,
0,1089,0.7443032264709473,
0,1090,0.7537164092063904,
0,1091,0.7394683361053467,
0,1092,0.7342991232872009,
0,1093,0.7407591938972473,
0,1094,0.7384030818939209,
0,1095,0.7638869285583496,
0,1096,0.7488701343536377,
0,1097,0.733782172203064,
0,1098,0.7543578743934631,
0,1099,0.7544184327125549,
0,1100,0.7514088153839111,
0,1101,0.7465660572052002,
0,1102,0.7386465072631836,
0,1103,0.7457823157310486,
0,1104,0.7450000643730164,
0,1105,0.7563521862030029,
0,1106,0.740797758102417,
0,1107,0.7368401885032654,
0,1108,0.7540449500083923,
0,1109,0.7488006949424744,
0,1110,0.758257269859314,
0,1111,0.7407153844833374,
0,1112,0.7696199417114258,
0,1113,0.7492194771766663,
0,1114,0.7647049427032471,
0,1115,0.7369820475578308,
0,1116,0.757807195186615,
0,1117,0.7544799447059631,
0,1118,0.757705807685852,
0,1119,0.7363315224647522,
0,1120,0.7376648783683777,
0,1121,0.7493537664413452,
0,1122,0.7498776912689209,
0,1123,0.7583326697349548,
0,1124,0.7481051683425903,
0,1125,0.742435872554779,
0,1126,0.750036358833313,
0,1127,0.7385680675506592,
0,1128,0.7589640617370605,
0,1129,0.752504289150238,
0,1130,0.7499668598175049,
0,1131,0.7378650307655334,
0,1132,0.75602126121521,
0,1133,0.7466539740562439,
0,1134,0.7620952725410461,
0,1135,0.7575591802597046,
0,1136,0.7567885518074036,
0,1137,0.7362347841262817,
0,1138,0.7493973970413208,
0,1139,0.7406219840049744,
0,1140,0.7574803233146667,
0,1141,0.7441364526748657,
0,1142,0.755318284034729,
0,1143,0.7405514717102051,
0,1144,0.7485478520393372,
0,1145,0.7421506643295288,
0,1146,0.7371214628219604,
0,1147,0.7513561844825745,
0,1148,0.7411490082740784,
0,1149,0.7514948844909668,
0,1150,0.7465717792510986,
0,1151,0.7306174635887146,
0,1152,0.7407517433166504,
0,1153,0.7598095536231995,
0,1154,0.7372964024543762,
0,1155,0.7358872890472412,
0,1156,0.7443240880966187,
0,1157,0.7400117516517639,
0,1158,0.7588788270950317,
0,1159,0.7483945488929749,
0,1160,0.7492462396621704,
0,1161,0.742003858089447,
0,1162,0.7336636185646057,
0,1163,0.740102231502533,
0,1164,0.7486938238143921,
0,1165,0.7461721897125244,
0,1166,0.7435963749885559,
0,1167,0.7585334777832031,
0,1168,0.7425240874290466,
0,1169,0.7414759993553162,
0,1170,0.7315214276313782,
0,1171,0.7498759627342224,
0,1172,0.7361242771148682,
0,1173,0.727917492389679,
0,1174,0.7382317185401917,
0,1175,0.7391469478607178,
0,1176,0.7375654578208923,
0,1177,0.7378276586532593,
0,1178,0.7381265163421631,
0,1179,0.7408199310302734,
0,1180,0.7470619678497314,
0,1181,0.7453560829162598,
0,1182,0.7446741461753845,
0,1183,0.7387586832046509,
0,1184,0.7311779260635376,
0,1185,0.7381104826927185,
0,1186,0.7442123293876648,
0,1187,0.730908215045929,
0,1188,0.7439091205596924,
0,1189,0.7296794056892395,
0,1190,0.734886884689331,
0,1191,0.7424567937850952,
0,1192,0.7334147691726685,
0,1193,0.7328106760978699,
0,1194,0.7400939464569092,
0,1195,0.7374964952468872,
0,1196,0.7316477298736572,
0,1197,0.7518859505653381,
0,1198,0.7339233160018921,
0,1199,0.7462223768234253,
0,1200,0.7519398927688599,
0,1201,0.7440304160118103,
0,1202,0.7506422400474548,
0,1203,0.7463242411613464,
0,1204,0.7330127358436584,
0,1205,0.7472827434539795,
0,1206,0.7300706505775452,
0,1207,0.7422609925270081,
0,1208,0.737905740737915,
0,1209,0.7450283765792847,
0,1210,0.7368640899658203,
0,1211,0.7375919818878174,
0,1212,0.7366695404052734,
0,1213,0.7426573038101196,
0,1214,0.7402784824371338,
0,1215,0.7299073934555054,
0,1216,0.7505590915679932,
0,1217,0.7289865612983704,
0,1218,0.7318530678749084,
0,1219,0.745276689529419,
0,1220,0.7405756115913391,
0,1221,0.7341622710227966,
0,1222,0.7254987359046936,
0,1223,0.7256891131401062,
0,1224,0.7428139448165894,
0,1225,0.7376244068145752,
0,1226,0.7375476360321045,
0,1227,0.7276757955551147,
0,1228,0.7394319176673889,
0,1229,0.7358840107917786,
0,1230,0.7424373626708984,
0,1231,0.7455130219459534,
0,1232,0.7404842376708984,
0,1233,0.7359893321990967,
0,1234,0.7382403612136841,
0,1235,0.7380707263946533,
0,1236,0.7472803592681885,
0,1237,0.7323009371757507,
0,1238,0.7278998494148254,
0,1239,0.7566257119178772,
0,1240,0.7427486181259155,
0,1241,0.7359418272972107,
0,1242,0.748773992061615,
0,1243,0.7351663708686829,
0,1244,0.7350888848304749,
0,1245,0.7317866683006287,
0,1246,0.7386308312416077,
0,1247,0.7318271994590759,
0,1248,0.7506832480430603,
0,1249,0.7290583252906799,
0,1250,0.7239834070205688,
0,1251,0.7354982495307922,
0,1252,0.7156285047531128,
0,1253,0.7407858371734619,
0,1254,0.7522724270820618,
0,1255,0.7497979998588562,
0,1256,0.7320822477340698,
0,1257,0.7321111559867859,
0,1258,0.736766517162323,
0,1259,0.7337959408760071,
0,1260,0.7217872142791748,
0,1261,0.7353628277778625,
0,1262,0.7195028066635132,
0,1263,0.7129899859428406,
0,1264,0.7304956912994385,
0,1265,0.7346229553222656,
0,1266,0.7349430322647095,
0,1267,0.7416978478431702,
0,1268,0.742375373840332,
0,1269,0.7264649271965027,
0,1270,0.7354225516319275,
0,1271,0.7334474325180054,
0,1272,0.7392727732658386,
0,1273,0.7312428951263428,
0,1274,0.7266762256622314,
0,1275,0.7461014986038208,
0,1276,0.7337253093719482,
0,1277,0.7437185645103455,
0,1278,0.7456852197647095,
0,1279,0.7399494647979736,
0,1280,0.7315537929534912,
0,1281,0.7375651597976685,
0,1282,0.7234959602355957,
0,1283,0.7465987205505371,
0,1284,0.7269529700279236,
0,1285,0.7293009757995605,
0,1286,0.7389969825744629,
0,1287,0.7308826446533203,
0,1288,0.7345359325408936,
0,1289,0.7493818402290344,
0,1290,0.7323277592658997,
0,1291,0.7382718920707703,
0,1292,0.7367829084396362,
0,1293,0.737802267074585,
0,1294,0.7343698143959045,
0,1295,0.7355255484580994,
0,1296,0.7385396957397461,
0,1297,0.7333391308784485,
0,1298,0.7455597519874573,
0,1299,0.7469481229782104,
0,1300,0.7322579622268677,
0,1301,0.7332795262336731,
0,1302,0.7322860956192017,
0,1303,0.7469518184661865,
0,1304,0.7247697114944458,
0,1305,0.7218114733695984,
0,1306,0.7385510802268982,
0,1307,0.7477589845657349,
0,1308,0.7213768362998962,
0,1309,0.7356197237968445,
0,1310,0.7369890213012695,
0,1311,0.7253677845001221,
0,1312,0.7323752045631409,
0,1313,0.7345980405807495,
0,1314,0.7259858250617981,
0,1315,0.7363966107368469,
0,1316,0.7341869473457336,
0,1317,0.7343457341194153,
0,1318,0.7365361452102661,
0,1319,0.7419044971466064,
0,1320,0.740224301815033,
0,1321,0.7308133840560913,
0,1322,0.727641224861145,
0,1323,0.7289960980415344,
0,1324,0.7219913005828857,
0,1325,0.7263027429580688,
0,1326,0.7381666898727417,
0,1327,0.7294995784759521,
0,1328,0.7300238013267517,
0,1329,0.7121845483779907,
0,1330,0.7266438007354736,
0,1331,0.7264490723609924,
0,1332,0.7299200892448425,
0,1333,0.7390567660331726,
0,1334,0.7314528822898865,
0,1335,0.7420859932899475,
0,1336,0.7321816682815552,
0,1337,0.7360785603523254,
0,1338,0.7317131161689758,
0,1339,0.7304386496543884,
0,1340,0.7171410322189331,
0,1341,0.7275737524032593,
0,1342,0.7280691266059875,
0,1343,0.7383280992507935,
0,1344,0.7385075092315674,
0,1345,0.7302247881889343,
0,1346,0.7178822755813599,
0,1347,0.7209062576293945,
0,1348,0.7264841198921204,
0,1349,0.7293100357055664,
0,1350,0.710787832736969,
0,1351,0.7262687087059021,
0,1352,0.7193723320960999,
0,1353,0.7353150248527527,
0,1354,0.7119171023368835,
0,1355,0.7286132574081421,
0,1356,0.7274981141090393,
0,1357,0.718490481376648,
0,1358,0.7347788214683533,
0,1359,0.7265442609786987,
0,1360,0.7310602068901062,
0,1361,0.7217614054679871,
0,1362,0.7185046672821045,
0,1363,0.7384999394416809,
0,1364,0.7358894944190979,
0,1365,0.7308946847915649,
0,1366,0.7282342314720154,
0,1367,0.7324231266975403,
0,1368,0.7238136529922485,
0,1369,0.7102833390235901,
0,1370,0.7348156571388245,
0,1371,0.732698380947113,
0,1372,0.7216818928718567,
0,1373,0.7111851572990417,
0,1374,0.7232411503791809,
0,1375,0.7266548275947571,
0,1376,0.7239786386489868,
0,1377,0.7426077723503113,
0,1378,0.7303121089935303,
0,1379,0.72395920753479,
0,1380,0.7338356971740723,
0,1381,0.7323634624481201,
0,1382,0.7250663042068481,
0,1383,0.7282809019088745,
0,1384,0.7310974597930908,
0,1385,0.730628252029419,
0,1386,0.7248482704162598,
0,1387,0.7408506274223328,
0,1388,0.7349749803543091,
0,1389,0.7303394675254822,
0,1390,0.7267469763755798,
0,1391,0.7194859385490417,
0,1392,0.718944251537323,
0,1393,0.7298511266708374,
0,1394,0.7244554758071899,
0,1395,0.7196276783943176,
0,1396,0.7248912453651428,
0,1397,0.7186470627784729,
0,1398,0.7232341766357422,
0,1399,0.7257342338562012,
0,1400,0.7382518649101257,
0,1401,0.7226162552833557,
0,1402,0.7293220162391663,
0,1403,0.7220118045806885,
0,1404,0.736935019493103,
0,1405,0.7290815711021423,
0,1406,0.7215003371238708,
0,1407,0.7273746728897095,
0,1408,0.7251216769218445,
0,1409,0.7367463111877441,
0,1410,0.7235421538352966,
0,1411,0.7409041523933411,
0,1412,0.7187753319740295,
0,1413,0.7190357446670532,
0,1414,0.7262506484985352,
0,1415,0.7296339273452759,
0,1416,0.7255982756614685,
0,1417,0.7308119535446167,
0,1418,0.7369523644447327,
0,1419,0.7344000935554504,
0,1420,0.7285746335983276,
0,1421,0.7250990271568298,
0,1422,0.7062721848487854,
0,1423,0.7239442467689514,
0,1424,0.7223464250564575,
0,1425,0.7146918177604675,
0,1426,0.7214410901069641,
0,1427,0.729145884513855,
0,1428,0.7300384044647217,
0,1429,0.7144978046417236,
0,1430,0.7360410094261169,
0,1431,0.7287407517433167,
0,1432,0.7247462868690491,
0,1433,0.7235615253448486,
0,1434,0.7224653363227844,
0,1435,0.7363662719726562,
0,1436,0.7345958948135376,
0,1437,0.7267417907714844,
0,1438,0.723771333694458,
0,1439,0.7182905673980713,
0,1440,0.7314406037330627,
0,1441,0.725238025188446,
0,1442,0.7313528656959534,
0,1443,0.7299292683601379,
0,1444,0.7258730530738831,
0,1445,0.7230789661407471,
0,1446,0.7178729176521301,
0,1447,0.7253413200378418,
0,1448,0.7225466370582581,
0,1449,0.7165887355804443,
0,1450,0.7244656682014465,
0,1451,0.7273518443107605,
0,1452,0.7126477360725403,
0,1453,0.7268024682998657,
0,1454,0.7237309217453003,
0,1455,0.7315095067024231,
0,1456,0.7253305912017822,
0,1457,0.7317007184028625,
0,1458,0.7200241088867188,
0,1459,0.7218958139419556,
0,1460,0.7181144952774048,
0,1461,0.7247614860534668,
0,1462,0.7223616242408752,
0,1463,0.7089942097663879,
0,1464,0.7159918546676636,
0,1465,0.7221195101737976,
0,1466,0.7124494314193726,
0,1467,0.7154494524002075,
0,1468,0.720611035823822,
0,1469,0.7195447683334351,
0,1470,0.7197728157043457,
0,1471,0.7229074239730835,
0,1472,0.7326350212097168,
0,1473,0.7238017320632935,
0,1474,0.7122004628181458,
0,1475,0.7346364259719849,
0,1476,0.7286953330039978,
0,1477,0.7403188943862915,
0,1478,0.7074339389801025,
0,1479,0.7150444984436035,
0,1480,0.7207289934158325,
0,1481,0.728992760181427,
0,1482,0.7212125658988953,
0,1483,0.7202678322792053,
0,1484,0.7173605561256409,
0,1485,0.7268481254577637,
0,1486,0.7163988351821899,
0,1487,0.7172549366950989,
0,1488,0.7227768898010254,
0,1489,0.7112770676612854,
0,1490,0.7035192251205444,
0,1491,0.7127695083618164,
0,1492,0.7183427810668945,
0,1493,0.7290453314781189,
0,1494,0.7351935505867004,
0,1495,0.7170909643173218,
0,1496,0.7092463970184326,
0,1497,0.7205355763435364,
0,1498,0.7189289331436157,
0,1499,0.7234192490577698,
0,1500,0.7097474932670593,
0,1501,0.7182002067565918,
0,1502,0.7004570960998535,
0,1503,0.7276834845542908,
0,1504,0.7174416184425354,
0,1505,0.720633327960968,
0,1506,0.7295442223548889,
0,1507,0.7146875858306885,
0,1508,0.7151341438293457,
0,1509,0.7229287624359131,
0,1510,0.7085393667221069,
0,1511,0.7333542704582214,
0,1512,0.727760374546051,
0,1513,0.7196486592292786,
0,1514,0.714307963848114,
0,1515,0.7189731597900391,
0,1516,0.7090502977371216,
0,1517,0.721504807472229,
0,1518,0.7183559536933899,
0,1519,0.702006995677948,
0,1520,0.7165905237197876,
0,1521,0.716097891330719,
0,1522,0.7149979472160339,
0,1523,0.7176120281219482,
0,1524,0.718616247177124,
0,1525,0.72442626953125,
0,1526,0.7153207063674927,
0,1527,0.7238178849220276,
0,1528,0.7277979254722595,
0,1529,0.7123157382011414,
0,1530,0.7289389967918396,
0,1531,0.7028090357780457,
0,1532,0.7023943066596985,
0,1533,0.7241129875183105,
0,1534,0.7203933000564575,
0,1535,0.7148273587226868,
0,1536,0.7256069779396057,
0,1537,0.7234358787536621,
0,1538,0.7210392355918884,
0,1539,0.7180130481719971,
0,1540,0.7211787700653076,
0,1541,0.7101895213127136,
0,1542,0.7080159783363342,
0,1543,0.7189899682998657,
0,1544,0.7200361490249634,
0,1545,0.7137711644172668,
0,1546,0.7150415778160095,
0,1547,0.7238804697990417,
0,1548,0.7299462556838989,
0,1549,0.7261651754379272,
0,1550,0.7215348482131958,
0,1551,0.7126107811927795,
0,1552,0.7055184245109558,
0,1553,0.7168721556663513,
0,1554,0.7169521450996399,
0,1555,0.7235913276672363,
0,1556,0.7159232497215271,
0,1557,0.7110637426376343,
0,1558,0.7085588574409485,
0,1559,0.712332010269165,
0,1560,0.7221251130104065,
0,1561,0.7076196670532227,
0,1562,0.7109764814376831,
0,1563,0.7120533585548401,
0,1564,0.7139944434165955,
0,1565,0.7141691446304321,
0,1566,0.7173095345497131,
0,1567,0.705375611782074,
0,1568,0.7085517048835754,
0,1569,0.7064723968505859,
0,1570,0.7088509202003479,
0,1571,0.7170539498329163,
0,1572,0.7096166014671326,
0,1573,0.7155627012252808,
0,1574,0.709578812122345,
0,1575,0.707826554775238,
0,1576,0.7173578143119812,
0,1577,0.7007323503494263,
0,1578,0.7049014568328857,
0,1579,0.7176501154899597,
0,1580,0.709376335144043,
0,1581,0.7149214744567871,
0,1582,0.7188045382499695,
0,1583,0.7154971957206726,
0,1584,0.718421459197998,
0,1585,0.7335565090179443,
0,1586,0.7220982909202576,
0,1587,0.7004019021987915,
0,1588,0.7315933108329773,
0,1589,0.7159438729286194,
0,1590,0.7070903182029724,
0,1591,0.7160059213638306,
0,1592,0.7151761054992676,
0,1593,0.7171692848205566,
0,1594,0.7160844802856445,
0,1595,0.7087291479110718,
0,1596,0.7135358452796936,
0,1597,0.7228277921676636,
0,1598,0.7089089155197144,
0,1599,0.7151669263839722,
0,1600,0.6887818574905396,
0,1601,0.710214376449585,
0,1602,0.7217622995376587,
0,1603,0.7240746021270752,
0,1604,0.7257250547409058,
0,1605,0.7035453915596008,
0,1606,0.717833399772644,
0,1607,0.7173111438751221,
0,1608,0.710771918296814,
0,1609,0.703794002532959,
0,1610,0.7093181610107422,
0,1611,0.7086579203605652,
0,1612,0.7039165496826172,
0,1613,0.720931887626648,
0,1614,0.7111524939537048,
0,1615,0.7067766189575195,
0,1616,0.7101654410362244,
0,1617,0.7129720449447632,
0,1618,0.7236672639846802,
0,1619,0.7147811651229858,
0,1620,0.7149595022201538,
0,1621,0.701200008392334,
0,1622,0.699815034866333,
0,1623,0.707236647605896,
0,1624,0.7147305607795715,
0,1625,0.7021410465240479,
0,1626,0.7228886485099792,
0,1627,0.7041533589363098,
0,1628,0.708986222743988,
0,1629,0.7124505639076233,
0,1630,0.7118387222290039,
0,1631,0.728948175907135,
0,1632,0.7147620916366577,
0,1633,0.7157016396522522,
0,1634,0.7163738012313843,
0,1635,0.7120825052261353,
0,1636,0.7024906873703003,
0,1637,0.7104883790016174,
0,1638,0.7204234004020691,
0,1639,0.7091667652130127,
0,1640,0.7133333683013916,
0,1641,0.7130494117736816,
0,1642,0.7256851196289062,
0,1643,0.7106555104255676,
0,1644,0.7148765921592712,
0,1645,0.7248015403747559,
0,1646,0.7129323482513428,
0,1647,0.7173228859901428,
0,1648,0.7182353138923645,
0,1649,0.7006458044052124,
0,1650,0.7146443724632263,
0,1651,0.7137040495872498,
0,1652,0.7252013087272644,
0,1653,0.6849627494812012,
0,1654,0.7274000644683838,
0,1655,0.7050429582595825,
0,1656,0.7063872814178467,
0,1657,0.7026472091674805,
0,1658,0.7132114171981812,
0,1659,0.7157067656517029,
0,1660,0.7101204991340637,
0,1661,0.7314316630363464,
0,1662,0.7279908657073975,
0,1663,0.6984212398529053,
0,1664,0.7050206065177917,
0,1665,0.722044825553894,
0,1666,0.7125867605209351,
0,1667,0.7146803140640259,
0,1668,0.7084359526634216,
0,1669,0.7008935213088989,
0,1670,0.7171986103057861,
0,1671,0.7147071361541748,
0,1672,0.7079004645347595,
0,1673,0.7080463171005249,
0,1674,0.6976757049560547,
0,1675,0.7073474526405334,
0,1676,0.6972686648368835,
0,1677,0.701825737953186,
0,1678,0.7139702439308167,
0,1679,0.7150307297706604,
0,1680,0.7040650248527527,
0,1681,0.7125241756439209,
0,1682,0.6908002495765686,
0,1683,0.699602484703064,
0,1684,0.7043997645378113,
0,1685,0.7050329446792603,
0,1686,0.7051076889038086,
0,1687,0.703407347202301,
0,1688,0.7008807063102722,
0,1689,0.7071820497512817,
0,1690,0.7153581380844116,
0,1691,0.7163723707199097,
0,1692,0.705811083316803,
0,1693,0.7070497274398804,
0,1694,0.7116956114768982,
0,1695,0.7107172608375549,
0,1696,0.7061606049537659,
0,1697,0.7091943025588989,
0,1698,0.7139618992805481,
0,1699,0.7026835083961487,
0,1700,0.7125735282897949,
0,1701,0.7252997159957886,
0,1702,0.7056686878204346,
0,1703,0.7062655091285706,
0,1704,0.704551637172699,
0,1705,0.7072131037712097,
0,1706,0.6977978348731995,
0,1707,0.7103246450424194,
0,1708,0.71693354845047,
0,1709,0.7110488414764404,
0,1710,0.7044808268547058,
0,1711,0.7140827775001526,
0,1712,0.7179681658744812,
0,1713,0.7076969742774963,
0,1714,0.7074325680732727,
0,1715,0.7028348445892334,
0,1716,0.7007880806922913,
0,1717,0.7028942108154297,
0,1718,0.7125917673110962,
0,1719,0.701409637928009,
0,1720,0.7005930542945862,
0,1721,0.7105008959770203,
0,1722,0.7179125547409058,
0,1723,0.7000560164451599,
0,1724,0.7047648429870605,
0,1725,0.715549647808075,
0,1726,0.7185472846031189,
0,1727,0.7113511562347412,
0,1728,0.7165879607200623,
0,1729,0.6954096555709839,
0,1730,0.7088987827301025,
0,1731,0.691193163394928,
0,1732,0.7134034037590027,
0,1733,0.7027242183685303,
0,1734,0.7094287872314453,
0,1735,0.7170096635818481,
0,1736,0.701728105545044,
0,1737,0.682468831539154,
0,1738,0.6977047324180603,
0,1739,0.7017258405685425,
0,1740,0.7057160139083862,
0,1741,0.7129799127578735,
0,1742,0.7207781672477722,
0,1743,0.7149432301521301,
0,1744,0.7083806991577148,
0,1745,0.6998602151870728,
0,1746,0.7068530321121216,
0,1747,0.7197696566581726,
0,1748,0.7148190140724182,
0,1749,0.697559118270874,
0,1750,0.7139686346054077,
0,1751,0.7118960022926331,
0,1752,0.7035461068153381,
0,1753,0.7092869281768799,
0,1754,0.6988057494163513,
0,1755,0.7282881736755371,
0,1756,0.6954511404037476,
0,1757,0.706316351890564,
0,1758,0.6922163367271423,
0,1759,0.7052279710769653,
0,1760,0.707134485244751,
0,1761,0.6933642029762268,
0,1762,0.705506443977356,
0,1763,0.7034018039703369,
0,1764,0.7216631770133972,
0,1765,0.7025450468063354,
0,1766,0.6937847137451172,
0,1767,0.7080174684524536,
0,1768,0.700340211391449,
0,1769,0.6981635093688965,
0,1770,0.7049247622489929,
0,1771,0.6914629936218262,
0,1772,0.7161099314689636,
0,1773,0.7135737538337708,
0,1774,0.7078649997711182,
0,1775,0.7020469307899475,
0,1776,0.705188512802124,
0,1777,0.7015944123268127,
0,1778,0.7106745839118958,
0,1779,0.7015196681022644,
0,1780,0.7007780075073242,
0,1781,0.6983373165130615,
0,1782,0.7125998139381409,
0,1783,0.6991387009620667,
0,1784,0.7005516886711121,
0,1785,0.6914147138595581,
0,1786,0.7088472843170166,
0,1787,0.7068619132041931,
0,1788,0.6946365237236023,
0,1789,0.6969451904296875,
0,1790,0.7092450261116028,
0,1791,0.7125228643417358,
0,1792,0.6925135850906372,
0,1793,0.7021143436431885,
0,1794,0.7020927667617798,
0,1795,0.699813187122345,
0,1796,0.7064656615257263,
0,1797,0.7109233140945435,
0,1798,0.6967241764068604,
0,1799,0.7105242013931274,
0,1800,0.6952332854270935,
0,1801,0.6981273889541626,
0,1802,0.7144832015037537,
0,1803,0.6984752416610718,
0,1804,0.6929671168327332,
0,1805,0.7109453082084656,
0,1806,0.7154538035392761,
0,1807,0.6971483826637268,
0,1808,0.7093661427497864,
0,1809,0.6984567642211914,
0,1810,0.6996912956237793,
0,1811,0.7023155093193054,
0,1812,0.700538694858551,
0,1813,0.7120789289474487,
0,1814,0.7074570059776306,
0,1815,0.6971876621246338,
0,1816,0.6934041380882263,
0,1817,0.6903380751609802,
0,1818,0.6992736458778381,
0,1819,0.7061068415641785,
0,1820,0.7030134201049805,
0,1821,0.699552059173584,
0,1822,0.707103967666626,
0,1823,0.6996212601661682,
0,1824,0.6978619694709778,
0,1825,0.6954805850982666,
0,1826,0.691538393497467,
0,1827,0.7090950012207031,
0,1828,0.7089807391166687,
0,1829,0.6944261789321899,
0,1830,0.6960572600364685,
0,1831,0.7126011252403259,
0,1832,0.6898400187492371,
0,1833,0.7017276287078857,
0,1834,0.711295485496521,
0,1835,0.7096035480499268,
0,1836,0.7083665132522583,
0,1837,0.7037541270256042,
0,1838,0.6947943568229675,
0,1839,0.7032139897346497,
0,1840,0.6923104524612427,
0,1841,0.6959157586097717,
0,1842,0.7050330638885498,
0,1843,0.7120580673217773,
0,1844,0.7046736478805542,
0,1845,0.7058532238006592,
0,1846,0.7038151025772095,
0,1847,0.6965503692626953,
0,1848,0.7015452980995178,
0,1849,0.7031475305557251,
0,1850,0.7011402249336243,
0,1851,0.7018341422080994,
0,1852,0.7009224891662598,
0,1853,0.6992689371109009,
0,1854,0.6881541609764099,
0,1855,0.6991257667541504,
0,1856,0.703311026096344,
0,1857,0.7099769115447998,
0,1858,0.6904848217964172,
0,1859,0.7025371193885803,
0,1860,0.7189302444458008,
0,1861,0.7059338688850403,
0,1862,0.699837327003479,
0,1863,0.6991519331932068,
0,1864,0.7032462358474731,
0,1865,0.6941855549812317,
0,1866,0.7001428604125977,
0,1867,0.6985443234443665,
0,1868,0.7026185989379883,
0,1869,0.6930174231529236,
0,1870,0.7154976725578308,
0,1871,0.702215850353241,
0,1872,0.6959401369094849,
0,1873,0.6921238899230957,
0,1874,0.7063297033309937,
0,1875,0.7137643098831177,
0,1876,0.7070491909980774,
0,1877,0.6908104419708252,
0,1878,0.688971757888794,
0,1879,0.6971849799156189,
0,1880,0.7045680284500122,
0,1881,0.7053699493408203,
0,1882,0.7015767693519592,
0,1883,0.7038464546203613,
0,1884,0.695536732673645,
0,1885,0.6917304992675781,
0,1886,0.6911349892616272,
0,1887,0.7051876783370972,
0,1888,0.6993193030357361,
0,1889,0.705723226070404,
0,1890,0.6885901093482971,
0,1891,0.6864001154899597,
0,1892,0.7092682123184204,
0,1893,0.703048825263977,
0,1894,0.7088003158569336,
0,1895,0.7017523646354675,
0,1896,0.710109531879425,
0,1897,0.7060834169387817,
0,1898,0.6931998133659363,
0,1899,0.6965263485908508,
0,1900,0.6980298161506653,
0,1901,0.6943454742431641,
0,1902,0.7022489905357361,
0,1903,0.7078486084938049,
0,1904,0.6934908628463745,
0,1905,0.7089937925338745,
0,1906,0.6993088722229004,
0,1907,0.6967524886131287,
0,1908,0.7045802474021912,
0,1909,0.6930765509605408,
0,1910,0.7026276588439941,
0,1911,0.7049688100814819,
0,1912,0.6990107297897339,
0,1913,0.699401319026947,
0,1914,0.6934749484062195,
0,1915,0.6949551701545715,
0,1916,0.7193789482116699,
0,1917,0.6933866143226624,
0,1918,0.6958811283111572,
0,1919,0.701024055480957,
0,1920,0.6907404661178589,
0,1921,0.699329137802124,
0,1922,0.7055382132530212,
0,1923,0.7051408886909485,
0,1924,0.7099047899246216,
0,1925,0.6962104439735413,
0,1926,0.689490556716919,
0,1927,0.7066424489021301,
0,1928,0.6952989101409912,
0,1929,0.683903694152832,
0,1930,0.6943301558494568,
0,1931,0.6993125081062317,
0,1932,0.6873367428779602,
0,1933,0.6961877942085266,
0,1934,0.6951682567596436,
0,1935,0.6953049302101135,
0,1936,0.7029504179954529,
0,1937,0.6733707785606384,
0,1938,0.6996138095855713,
0,1939,0.6889075636863708,
0,1940,0.6973627805709839,
0,1941,0.6946524381637573,
0,1942,0.703729510307312,
0,1943,0.6853327751159668,
0,1944,0.6914734244346619,
